photo_id,date,same_date_sequence,pose_bin,pitch,yaw,roll,source_filename,source_relative_path,date_provenance_status,exif_date,date_delta_days,source_claimed_date,source_claimed_delta_days,date_conflict_sources,source_provenance_status,source_url,archive_url,perceptual_dhash,near_duplicate_of,geometry_status,segmentation_status,uv_status,combined_visible_fraction,skin_mask_coverage,uv_observed_coverage,chronology_index_global,chronology_index_in_pose
2023_07_13_2__58efd96fec38,2023-07-13,2,right_deep,6.46940803527832,41.20051193237305,-0.20539231598377228,2023_07_13 (2).jpg,2023_07_13 (2).jpg,filename_only,,,,,[],not_provided,,,86d1891d8d1c1b1b,,valid,valid,valid,0.5747850681900921,0.3070015625,0.798035,1715,42
2023_07_19__e8bda8535358,2023-07-19,1,left_profile,-27.913755416870117,-81.90449523925781,44.192413330078125,2023_07_19.jpg,2023_07_19.jpg,filename_only,,,,,[],not_provided,,,a349d1c1c1616131,,valid,valid,valid,0.4661569912347027,0.1630328125,0.798035,1716,290
2023_07_20__0fe7ac00c14e,2023-07-20,1,right_profile,-14.003623008728027,62.11591720581055,-28.233009338378906,2023_07_20.jpg,2023_07_20.jpg,filename_only,,,,,[],not_provided,,,b7f6dad4de3e9ad3,,valid,valid,valid,0.5104595480131059,0.23393125,0.798035,1717,300
2023_07_23__fd95b31cbed3,2023-07-23,1,left_deep,7.851551532745361,-42.800636291503906,-3.2616093158721924,2023_07_23.jpg,2023_07_23.jpg,filename_only,,,,,[],not_provided,,,5f5b66c6c6e7e535,,valid,valid,valid,0.5839704276232882,0.291196875,0.798035,1718,67
2023_07_27__c71993425c1f,2023-07-27,1,left_light,14.94875431060791,-17.54021453857422,0.9627196788787842,2023_07_27.jpg,2023_07_27.jpg,filename_only,,,,,[],not_provided,,,25a965b4945c4c4f,,valid,valid,valid,0.6296451874877482,0.3252359375,0.798035,1719,208
2023_07_29__080a781f67c7,2023-07-29,1,left_profile,-34.8636474609375,-84.3883056640625,43.676231384277344,2023_07_29.jpg,2023_07_29.jpg,filename_only,,,,,[],not_provided,,,c6cff3c1c3c3e3b1,,valid,valid,valid,0.4504746702511972,0.172953125,0.798035,1720,291
2023_08_02__b68620d08be7,2023-08-02,1,left_profile,4.053025722503662,-53.74776077270508,9.037015914916992,2023_08_02.jpg,2023_08_02.jpg,filename_only,,,,,[],not_provided,,,99a1210108002103,,valid,valid,valid,0.5368394522389314,0.23341875,0.798035,1721,292
2023_08_17__e865e5a20b5a,2023-08-17,1,left_light,-7.523372650146484,-22.932533264160156,-0.1596866101026535,2023_08_17.jpg,2023_08_17.jpg,filename_only,,,,,[],not_provided,,,5f368d8d1b9b8787,,valid,valid,valid,0.6746758520260998,0.34979375,0.798035,1722,209
2023_08_17_2__bcb80e68734b,2023-08-17,2,left_profile,17.553895950317383,-58.603580474853516,-4.263865947723389,2023_08_17 (2).jpg,2023_08_17 (2).jpg,filename_only,,,,,[],not_provided,,,8c32c283c9a12604,,valid,valid,valid,0.5140160743790081,0.2630203125,0.798035,1723,293
2023_08_18__153ba68fbc87,2023-08-18,1,left_mid,11.764769554138184,-25.12070083618164,-0.4275903105735779,2023_08_18.jpg,2023_08_18.jpg,filename_only,,,,,[],not_provided,,,9792834319830307,,valid,valid,valid,0.6360021283149906,0.27626875,0.798035,1724,106
2023_08_22__3e39f41100bc,2023-08-22,1,left_light,20.62046241760254,-17.798364639282227,-4.134225368499756,2023_08_22.jpg,2023_08_22.jpg,filename_only,,,,,[],not_provided,,,9686831b070387cf,,valid,valid,valid,0.6036573412865104,0.2693296875,0.798035,1725,210
2023_09_04__46c7e4cb1cf5,2023-09-04,1,right_deep,15.958338737487793,47.37024688720703,11.393430709838867,2023_09_04.jpg,2023_09_04.jpg,filename_only,,,,,[],not_provided,,,e672d8dcecbcdcc9,,valid,valid,valid,0.5595228093757876,0.2726953125,0.798035,1726,43
2023_09_04_2__6b0dc5ace2b6,2023-09-04,2,left_deep,9.887819290161133,-44.22510528564453,0.569729208946228,2023_09_04 (2).jpg,2023_09_04 (2).jpg,filename_only,,,,,[],not_provided,,,9eb62c060c01273f,,valid,valid,valid,0.5776694950852727,0.2568828125,0.798035,1727,68
2023_09_04_4__3d792bb0bfa7,2023-09-04,4,frontal,11.231513023376465,4.659826278686523,-0.3168618381023407,2023_09_04 (4).jpg,2023_09_04 (4).jpg,filename_only,,,,,[],not_provided,,,97979793ab8f474f,,valid,valid,valid,0.6990114536951468,0.2790296875,0.798035,1728,461
2023_09_08__23d2f2506395,2023-09-08,1,right_deep,-8.94965648651123,46.20011520385742,-13.714377403259277,2023_09_08.jpg,2023_09_08.jpg,filename_only,,,,,[],not_provided,,,10181e1a2e3e1c4c,,valid,valid,valid,0.569212243412025,0.3113078125,0.798035,1729,44
2023_09_21__a04451b1fc67,2023-09-21,1,left_mid,7.514719486236572,-37.79358673095703,-0.6251348257064819,2023_09_21.jpg,2023_09_21.jpg,filename_only,,,,,[],not_provided,,,19b1e4c4c8c1e121,,valid,valid,valid,0.6078579629785208,0.2909296875,0.798035,1730,107
2023_09_28__5854d18cc20c,2023-09-28,1,left_deep,11.783449172973633,-43.235023498535156,-18.352785110473633,2023_09_28.jpg,2023_09_28.jpg,filename_only,,,,,[],not_provided,,,9be4ccc09884c140,,valid,valid,valid,0.5907474306197317,0.3081296875,0.798035,1731,69
2023_10_04__a5a40ce88b32,2023-10-04,1,frontal,3.6918129920959473,-3.4225261211395264,0.1954764872789383,2023_10_04.jpg,2023_10_04.jpg,filename_only,,,,,[],not_provided,,,345e33b639291d19,,valid,valid,valid,0.7316642863143745,0.3512703125,0.798035,1732,462
2023_10_06__8a38916eeab4,2023-10-06,1,right_light,15.42673110961914,13.809026718139648,-1.2104008197784424,2023_10_06.jpg,2023_10_06.jpg,filename_only,,,,,[],not_provided,,,b3f2f0d0d4e4f871,,valid,valid,valid,0.6226161471897841,0.314723138044801,0.798035,1733,161
2023_10_07__cff457bc151c,2023-10-07,1,right_mid,17.51874351501465,38.75043869018555,4.820287227630615,2023_10_07.jpg,2023_10_07.jpg,filename_only,,,,,[],not_provided,,,cb822424241c8c41,,valid,valid,valid,0.5996807527514072,0.283946875,0.798035,1734,88
2023_10_12__4b21e3114f7b,2023-10-12,1,left_mid,15.74052906036377,-31.786169052124023,-2.6264073848724365,2023_10_12.jpg,2023_10_12.jpg,filename_only,,,,,[],not_provided,,,60c0812989830787,,valid,valid,valid,0.6090341370522837,0.2987109375,0.798035,1735,108
2023_10_13__dc4a6bbe74a6,2023-10-13,1,left_profile,2.222566604614258,-78.52923583984375,-3.9978504180908203,2023_10_13.jpg,2023_10_13.jpg,filename_only,,,,,[],not_provided,,,475c60c8c0c14705,,valid,valid,valid,0.47324203982189367,0.1974265625,0.798035,1736,294
2023_10_17__c8341e57abbe,2023-10-17,1,left_profile,5.203256607055664,-64.02574157714844,8.408761024475098,2023_10_17.jpg,2023_10_17.jpg,filename_only,,,,,[],not_provided,,,3e360f0f0f03071e,,valid,valid,valid,0.4995379316138788,0.23560625,0.798035,1737,295
2023_10_19__afa52f5c56ef,2023-10-19,1,right_profile,-12.053351402282715,68.72052764892578,-21.459028244018555,2023_10_19.jpg,2023_10_19.jpg,filename_only,,,,,[],not_provided,,,36324b0f4e2e9a99,,valid,valid,valid,0.49875381556470355,0.2595796875,0.798035,1738,301
2023_10_26__dc806b83f4e3,2023-10-26,1,frontal,10.119436264038086,5.148073673248291,0.06287658214569092,2023_10_26.jpg,2023_10_26.jpg,filename_only,,,,,[],not_provided,,,963161282a2e0d8a,,valid,valid,valid,0.6915063429387549,0.3325171875,0.798035,1739,463
2023_11_02__d6b23ee8b0c5,2023-11-02,1,left_deep,29.634489059448242,-47.77617263793945,-21.783893585205078,2023_11_02.jpg,2023_11_02.jpg,filename_only,,,,,[],not_provided,,,cecbc70587038541,,valid,valid,valid,0.5365314066481839,0.2384703125,0.798035,1740,70
2023_11_04__85d5de0982f2,2023-11-04,1,left_deep,19.884546279907227,-43.193397521972656,-0.382341593503952,2023_11_04.jpg,2023_11_04.jpg,filename_only,,,,,[],not_provided,,,9db590ccc460606f,,valid,valid,valid,0.5564703576129267,0.272253125,0.798035,1741,71
2023_11_09__38c567a4f1c3,2023-11-09,1,right_deep,20.244192123413086,43.459590911865234,-4.726573944091797,2023_11_09.jpg,2023_11_09.jpg,filename_only,,,,,[],not_provided,,,c3e53777767e2c3c,,valid,valid,valid,0.5670839284214063,0.2536359375,0.798035,1742,45
2023_11_17__cf0425dbd046,2023-11-17,1,left_deep,24.459060668945312,-47.82112121582031,-24.663415908813477,2023_11_17.jpg,2023_11_17.jpg,filename_only,,,,,[],not_provided,,,cecbc3c3c8c26071,,valid,valid,valid,0.5502534375087513,0.2536453125,0.798035,1743,72
2023_11_24__9b5a12a7887a,2023-11-24,1,right_deep,-16.958398818969727,44.255882263183594,-0.05300760269165039,2023_11_24.jpg,2023_11_24.jpg,filename_only,,,,,[],not_provided,,,8de3785c5c2c3c1d,,valid,valid,valid,0.5776694950852727,0.3253125,0.798035,1744,46
2023_11_29__2f1f11b74f37,2023-11-29,1,right_profile,5.699455738067627,61.60665512084961,-15.26932430267334,2023_11_29.jpg,2023_11_29.jpg,filename_only,,,,,[],not_provided,,,6b6dd5cae7fed868,,valid,valid,valid,0.5086952869024616,0.294896875,0.798035,1745,302
2023_12_04__d702e8803663,2023-12-04,1,left_profile,6.383942604064941,-51.81013488769531,1.8975205421447754,2023_12_04.jpg,2023_12_04.jpg,filename_only,,,,,[],not_provided,,,366272544963268d,,valid,valid,valid,0.5554342042622308,0.3065640625,0.798035,1746,296
2023_12_05__30e49f654f41,2023-12-05,1,frontal,14.043383598327637,-6.653598308563232,0.25412997603416443,2023_12_05.jpg,2023_12_05.jpg,filename_only,,,,,[],not_provided,,,961f9e2b2b1b170d,,valid,valid,valid,0.676496121425971,0.330309375,0.798035,1747,464
2023_12_14_2__a3c22c1a88e4,2023-12-14,2,left_mid,12.115971565246582,-27.745258331298828,5.09581184387207,2023_12_14 (2).jpg,2023_12_14 (2).jpg,filename_only,,,,,[],not_provided,,,3e368f9b0b078746,,valid,valid,valid,0.606345739169397,0.278625,0.798035,1748,109
2023_12_20__431bad6dffa2,2023-12-20,1,frontal,7.6866278648376465,7.650540351867676,0.18574154376983643,2023_12_20.jpg,2023_12_20.jpg,filename_only,,,,,[],not_provided,,,1cd45ede9ebe4e4e,,valid,valid,valid,0.6858495057268476,0.2026953125,0.798035,1749,465
2023_12_26__a403d82c5337,2023-12-26,1,left_deep,8.269270896911621,-49.0890998840332,-2.185408115386963,2023_12_26.jpg,2023_12_26.jpg,filename_only,,,,,[],not_provided,,,99a1e5c5ccc1696f,,valid,valid,valid,0.5655717046122826,0.2810671875,0.798035,1750,73
2023_12_27__1e38489a34da,2023-12-27,1,right_profile,22.344146728515625,61.819217681884766,-2.2656543254852295,2023_12_27.jpg,2023_12_27.jpg,filename_only,,,,,[],not_provided,,,5268240f2f9f9ace,,valid,valid,valid,0.49141672967599204,0.23185625,0.798035,1751,303
2024_01_01__d78f5607fee7,2024-01-01,1,left_profile,24.525794982910156,-70.42947387695312,-8.149510383605957,2024_01_01.jpg,2024_01_01.jpg,filename_only,,,,,[],not_provided,,,9527038683c3868c,,valid,valid,valid,0.4764345123078216,0.211884375,0.798035,1752,297
2024_01_06__6f175aee8a87,2024-01-06,1,left_light,19.247480392456055,-18.801776885986328,0.2335771918296814,2024_01_06.jpg,2024_01_06.jpg,filename_only,,,,,[],not_provided,,,1797e3d1d042446d,,valid,valid,valid,0.5988686325576186,0.2706421875,0.798035,1753,211
2024_01_07__b599ebd44f6a,2024-01-07,1,frontal,1.245156168937683,8.941222190856934,0.12699615955352783,2024_01_07.jpg,2024_01_07.jpg,filename_only,,,,,[],not_provided,,,c6f0797468686439,,valid,valid,valid,0.7045282701839872,0.275378125,0.798035,1754,466
2024_01_11__58a1d3866d9e,2024-01-11,1,left_light,21.722946166992188,-15.842000961303711,-10.687376022338867,2024_01_11.jpg,2024_01_11.jpg,filename_only,,,,,[],not_provided,,,9b1f97931f0b0f4e,,valid,valid,valid,0.6152510571564591,0.3181234375,0.798035,1755,212
2024_01_18__77943a77ae40,2024-01-18,1,frontal,8.5194673538208,1.526215672492981,-6.581061363220215,2024_01_18.jpg,2024_01_18.jpg,filename_only,,,,,[],not_provided,,,46468283939fcee7,,valid,valid,valid,0.6933546164832395,0.1677609375,0.798035,1756,467
2024_01_25__950216ea1c1b,2024-01-25,1,frontal,11.958662033081055,3.6147620677948,-14.63099193572998,2024_01_25.jpg,2024_01_25.jpg,filename_only,,,,,[],not_provided,,,cbc393870b1f8e87,,valid,valid,valid,0.6721554790108936,0.27636875,0.798035,1757,468
2024_01_26__d254dbbe4db8,2024-01-26,1,right_profile,-19.58106231689453,73.96703338623047,-16.46272850036621,2024_01_26.jpg,2024_01_26.jpg,filename_only,,,,,[],not_provided,,,93393c2e1f3f9b07,,valid,valid,valid,0.4847237391133888,0.22845,0.798035,1758,304
2024_01_28__a03894dd61ce,2024-01-28,1,left_profile,9.074790000915527,-59.45003890991211,2.4013190269470215,2024_01_28.jpg,2024_01_28.jpg,filename_only,,,,,[],not_provided,,,3c68c98d8ca4ad0e,,valid,valid,valid,0.514632165560503,0.24594375,0.798035,1759,298
2024_02_02__e5593d8b09f2,2024-02-02,1,left_deep,9.740545272827148,-43.829219818115234,-2.219768762588501,2024_02_02.jpg,2024_02_02.jpg,filename_only,,,,,[],not_provided,,,9ba265c5c1630f0d,,valid,valid,valid,0.5744210143101179,0.2335453125,0.798035,1760,74
2024_02_06__555f0c31c642,2024-02-06,1,left_profile,-5.330525875091553,-70.1717758178711,7.481642723083496,2024_02_06.jpg,2024_02_06.jpg,filename_only,,,,,[],not_provided,,,9d2607030f07060d,,valid,valid,valid,0.4994259150354252,0.2495765625,0.798035,1761,299
2024_02_14__8dcf8e8e3be7,2024-02-14,1,left_profile,-13.333144187927246,-67.6559829711914,7.791152000427246,2024_02_14.jpg,2024_02_14.jpg,filename_only,,,,,[],not_provided,,,899970c2c0c46067,,valid,valid,valid,0.497465624912487,0.2340796875,0.798035,1762,300
2024_02_16__6bb0e9cea0b3,2024-02-16,1,frontal,23.280866622924805,0.23464900255203247,-3.3735134601593018,2024_02_16.jpg,2024_02_16.jpg,filename_only,,,,,[],not_provided,,,ce8e9f9b0f0f8f4e,,valid,valid,valid,0.6105183567167941,0.2552140625,0.798035,1763,469
2024_02_22__06a981347ebd,2024-02-22,1,frontal,12.746947288513184,-6.141221046447754,-0.07722606509923935,2024_02_22.jpg,2024_02_22.jpg,filename_only,,,,,[],not_provided,,,0e8e969239c46861,,valid,valid,valid,0.6698591391525945,0.2809140625,0.798035,1764,470
2024_02_22_2__1f034642616e,2024-02-22,2,right_light,12.811478614807129,17.823266983032227,-0.09226848930120468,2024_02_22 (2).jpg,2024_02_22 (2).jpg,filename_only,,,,,[],not_provided,,,44c6d0d0e264666c,,valid,valid,valid,0.6302332745246296,0.2901375,0.798035,1765,162
2024_02_24__738b04d80260,2024-02-24,1,frontal,13.193626403808594,-3.3632254600524902,-2.335087537765503,2024_02_24.jpg,2024_02_24.jpg,filename_only,,,,,[],not_provided,,,96f363e3ebcbc769,,valid,valid,valid,0.6717074126970791,0.3175201388888889,0.798035,1766,471
2024_03_02__f5e66e0166a8,2024-03-02,1,frontal,10.435815811157227,-1.1643174886703491,-0.10561712831258774,2024_03_02.jpg,2024_03_02.jpg,filename_only,,,,,[],not_provided,,,96e666c2eac2474d,,valid,valid,valid,0.6849253689546053,0.3112875,0.798035,1767,472
2024_03_06__1f5b444c602c,2024-03-06,1,right_deep,-9.769556999206543,42.06808090209961,-1.0442562103271484,2024_03_06.jpg,2024_03_06.jpg,filename_only,,,,,[],not_provided,,,53716c6e6e667f3d,,valid,valid,valid,0.5827102411156851,0.300921875,0.798035,1768,47
2024_03_07__b35a3d527a36,2024-03-07,1,right_profile,-3.1541965007781982,62.916378021240234,-20.748205184936523,2024_03_07.jpg,2024_03_07.jpg,filename_only,,,,,[],not_provided,,,36736146cefe7831,,valid,valid,valid,0.5118037469545492,0.23486875,0.798035,1769,305
2024_03_19__1d873b255ada,2024-03-19,1,frontal,17.101661682128906,-8.590910911560059,0.13031189143657684,2024_03_19.jpg,2024_03_19.jpg,filename_only,,,,,[],not_provided,,,25b796370f070e4c,,valid,valid,valid,0.6512643871292951,0.307828125,0.798035,1770,473
2024_03_20__af567100d175,2024-03-20,1,left_profile,24.40576934814453,-65.17433166503906,-26.66283416748047,2024_03_20.jpg,2024_03_20.jpg,filename_only,,,,,[],not_provided,,,8c9c120216152501,,valid,valid,valid,0.4877761908762497,0.23630625,0.798035,1771,301
2024_03_27__7785e68f0c59,2024-03-27,1,right_mid,14.584860801696777,30.630428314208984,-13.866697311401367,2024_03_27.jpg,2024_03_27.jpg,filename_only,,,,,[],not_provided,,,f9ddbe5e4fbe353f,,valid,valid,valid,0.5984765745330309,0.32521875,0.798035,1772,89
2024_03_28__0ab915475104,2024-03-28,1,right_profile,19.2607421875,85.5638427734375,4.6142168045043945,2024_03_28.jpg,2024_03_28.jpg,filename_only,,,,,[],not_provided,,,767a7f7e7e361677,,valid,valid,valid,0.4575037105491613,0.1910828125,0.798035,1773,306
2024_04_02__7612c5c7c92a,2024-04-02,1,right_profile,-2.6142382621765137,66.87625122070312,-34.243385314941406,2024_04_02.jpg,2024_04_02.jpg,filename_only,,,,,[],not_provided,,,828b9f1f3b3b178e,,valid,valid,valid,0.4992298860231314,0.2220515625,0.798035,1774,307
2024_04_03__f20180d581d8,2024-04-03,1,frontal,28.706241607666016,-9.61391830444336,-8.073678970336914,2024_04_03.jpg,2024_04_03.jpg,filename_only,,,,,[],not_provided,,,5ed39395070387ce,,valid,valid,valid,0.5742809935870509,0.27453125,0.798035,1775,474
2024_04_06__8c4d878b5c09,2024-04-06,1,left_profile,14.711516380310059,-67.77349090576172,-1.504582405090332,2024_04_06.jpg,2024_04_06.jpg,filename_only,,,,,[],not_provided,,,4a99a0c0c4c06131,,valid,valid,valid,0.4835755691842393,0.1826875,0.798035,1776,302
2024_04_11__e7b2ecc1b26c,2024-04-11,1,left_profile,31.078493118286133,-68.87206268310547,-33.04206466674805,2024_04_11.jpg,2024_04_11.jpg,filename_only,,,,,[],not_provided,,,4d90808085816105,,valid,valid,valid,0.4859279173317651,0.1918109375,0.798035,1777,303
2024_04_14__8bf39865d46a,2024-04-14,1,frontal,11.89851188659668,5.120525360107422,0.01011081412434578,2024_04_14.jpg,2024_04_14.jpg,filename_only,,,,,[],not_provided,,,969e9f3f3f1e0e0d,,valid,valid,valid,0.6834691534347084,0.2730265625,0.798035,1778,475
2024_04_15__5099769a3485,2024-04-15,1,frontal,20.596628189086914,-1.8963508605957031,0.09442437440156937,2024_04_15.jpg,2024_04_15.jpg,filename_only,,,,,[],not_provided,,,ca87c37204826624,,valid,valid,valid,0.6357220868688566,0.27044375,0.798035,1779,476
2024_04_17__95d3cfd01d90,2024-04-17,1,left_light,11.382025718688965,-20.724510192871094,-1.4906028509140015,2024_04_17.jpg,2024_04_17.jpg,filename_only,,,,,[],not_provided,,,96e569ccd4464469,,valid,valid,valid,0.6114985017782631,0.2946625,0.798035,1780,213
2024_04_25__b6ea6200a805,2024-04-25,1,left_mid,12.316201210021973,-35.922462463378906,-3.6660633087158203,2024_04_25.jpg,2024_04_25.jpg,filename_only,,,,,[],not_provided,,,4391b5c581818387,,valid,valid,valid,0.5889831695090874,0.3409328125,0.798035,1781,110
2024_05_05__ea91f6ea2183,2024-05-05,1,left_light,6.734165668487549,-15.204963684082031,-0.22473017871379852,2024_05_05.jpg,2024_05_05.jpg,filename_only,,,,,[],not_provided,,,3d2d1e1e3e0e0f5b,,valid,valid,valid,0.6702511971771822,0.2879796875,0.798035,1782,214
2024_05_07__d117941b3248,2024-05-07,1,frontal,17.05970001220703,9.900440216064453,-0.27684250473976135,2024_05_07.jpg,2024_05_07.jpg,filename_only,,,,,[],not_provided,,,9662676343072d29,,valid,valid,valid,0.617183343134784,0.278771875,0.798035,1783,477
2024_05_08__0f2682ca6abc,2024-05-08,1,left_light,19.282176971435547,-12.76783275604248,0.09287627041339874,2024_05_08.jpg,2024_05_08.jpg,filename_only,,,,,[],not_provided,,,959696d0d440643d,,valid,valid,valid,0.6434232266375424,0.2913015625,0.798035,1784,215
2024_05_16__321b696da636,2024-05-16,1,left_profile,15.280134201049805,-73.0573501586914,0.7469722628593445,2024_05_16.jpg,2024_05_16.jpg,filename_only,,,,,[],not_provided,,,cede352703038ace,,valid,valid,valid,0.4774986698031309,0.1957109375,0.798035,1785,304
2024_05_22__84590fbe4b4d,2024-05-22,1,right_profile,-72.57571411132812,82.74588775634766,-70.14680480957031,2024_05_22.jpg,2024_05_22.jpg,filename_only,,,,,[],not_provided,,,26e3d0de5e567879,,valid,valid,valid,0.45599148674003753,0.2036109375,0.798035,1786,308
2024_05_26__42b0d2d0ed5e,2024-05-26,1,left_mid,-3.8279945850372314,-33.48576736450195,8.229521751403809,2024_05_26.jpg,2024_05_26.jpg,filename_only,,,,,[],not_provided,,,20b168a9cc92c746,,valid,valid,valid,0.6189196001008149,0.3303046875,0.798035,1787,111
2024_06_12__bd54ed337cbc,2024-06-12,1,right_light,11.109037399291992,24.36061668395996,1.8929048776626587,2024_06_12.jpg,2024_06_12.jpg,filename_only,,,,,[],not_provided,,,97dbe3f3f376546d,,valid,valid,valid,0.6269567896048616,0.3195328125,0.798035,1788,163
2024_06_13__46caa81d7c3f,2024-06-13,1,left_mid,17.179561614990234,-26.103178024291992,-2.5266566276550293,2024_06_13.jpg,2024_06_13.jpg,filename_only,,,,,[],not_provided,,,37990b1b0b838787,,valid,valid,valid,0.5999607941975412,0.2878625,0.798035,1789,112
2024_06_14__bdbf7bfc7238,2024-06-14,1,left_profile,10.943232536315918,-76.53360748291016,4.906547546386719,2024_06_14.jpg,2024_06_14.jpg,filename_only,,,,,[],not_provided,,,a1408882d4c1e386,,valid,valid,valid,0.4809991878798062,0.2159125,0.798035,1790,305
2024_06_19__5cd550c90fc5,2024-06-19,1,right_light,14.752116203308105,16.952470779418945,0.25977715849876404,2024_06_19.jpg,2024_06_19.jpg,filename_only,,,,,[],not_provided,,,926a7b54e49c8dcb,,valid,valid,valid,0.6323895936598617,0.28511875,0.798035,1791,164
2024_06_19_2__8d5ed14fbdd8,2024-06-19,2,right_profile,-47.659812927246094,78.92705535888672,-61.297630310058594,2024_06_19 (2).jpg,2024_06_19 (2).jpg,filename_only,,,,,[],not_provided,,,a693382c3e3c3451,,valid,valid,valid,0.4668850989946512,0.21241875,0.798035,1792,309
2024_06_20__440b489085a1,2024-06-20,1,frontal,22.188947677612305,2.223121404647827,0.4191994369029999,2024_06_20.jpg,2024_06_20.jpg,filename_only,,,,,[],not_provided,,,bc1e5f2ababf9f8f,,valid,valid,valid,0.6450754711697331,0.28918303830711345,0.798035,1793,478
